Timestamp,Motor,Steering,CamPitch,CamYaw,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ToF
[02:31:42.581],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.42,0.75,1.46,4000.00
[02:31:42.582],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.42,0.75,1.46,4000.00
[02:31:42.582],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.42,0.75,1.46,4000.00
[02:31:42.615],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.33,0.88,1.38,4000.00
[02:31:42.615],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.33,0.88,1.38,4000.00
[02:31:42.616],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.33,0.88,1.38,4000.00
[02:31:42.616],0.00,0.00,0.00,0.00,-0.01,0.01,0.99,1.44,0.89,1.47,4000.00
[02:31:42.686],0.00,0.00,0.00,0.00,-0.01,0.01,0.99,1.44,0.89,1.47,4000.00
[02:31:42.686],0.00,0.00,0.00,0.00,-0.01,0.01,0.99,1.44,0.89,1.47,4000.00
[02:31:42.687],0.00,0.00,0.00,0.00,0.02,-0.01,1.00,1.29,0.72,1.44,4000.00
[02:31:42.687],0.00,0.00,0.00,0.00,0.02,-0.01,1.00,1.29,0.72,1.44,4000.00
[02:31:42.721],0.00,0.00,0.00,0.00,0.02,-0.01,1.00,1.29,0.72,1.44,4000.00
[02:31:42.721],0.00,0.00,0.00,0.00,-0.01,0.01,0.99,1.29,0.80,1.60,4000.00
[02:31:42.721],0.00,0.00,0.00,0.00,-0.01,0.01,0.99,1.29,0.80,1.60,4000.00
[02:31:42.722],0.00,0.00,0.00,0.00,-0.01,0.01,0.99,1.29,0.80,1.60,4000.00
[02:31:42.722],0.00,0.00,0.00,0.00,0.00,0.00,1.02,1.39,0.72,1.59,4000.00
[02:31:42.755],0.00,0.00,0.00,0.00,0.00,0.00,1.02,1.39,0.72,1.59,4000.00
[02:31:42.756],0.00,0.00,0.00,0.00,0.00,0.00,1.02,1.39,0.72,1.59,4000.00
[02:31:42.756],0.00,0.00,0.00,0.00,0.01,0.01,1.00,1.32,0.89,1.46,4000.00
[02:31:42.756],0.00,0.00,0.00,0.00,0.01,0.01,1.00,1.32,0.89,1.46,4000.00
[02:31:42.790],0.00,0.00,0.00,0.00,0.01,0.01,1.00,1.32,0.89,1.46,4000.00
[02:31:42.790],0.00,0.00,0.00,0.00,-0.01,0.00,1.00,1.35,0.79,1.35,4000.00
[02:31:42.790],0.00,0.00,0.00,0.00,-0.01,0.00,1.00,1.35,0.79,1.35,4000.00
[02:31:42.790],0.00,0.00,0.00,0.00,-0.01,0.00,1.00,1.35,0.79,1.35,4000.00
[02:31:42.825],0.00,0.00,0.00,0.00,-0.02,-0.01,1.03,1.38,0.88,1.58,4000.00
[02:31:42.825],0.00,0.00,0.00,0.00,-0.02,-0.01,1.03,1.38,0.88,1.58,4000.00
[02:31:42.855],0.00,0.00,0.00,0.00,-0.02,-0.01,1.03,1.38,0.88,1.58,4000.00
[02:31:42.855],0.00,0.00,0.00,0.00,-0.01,-0.02,0.99,1.45,0.81,1.33,4000.00
[02:31:42.897],0.00,0.00,0.00,0.00,-0.01,-0.02,0.99,1.45,0.81,1.33,4000.00
[02:31:42.897],0.00,0.00,0.00,0.00,-0.01,-0.02,0.99,1.45,0.81,1.33,4000.00
[02:31:42.897],0.00,0.00,0.00,0.00,-0.01,0.00,1.01,1.31,0.83,1.45,4000.00
[02:31:42.897],0.00,0.00,0.00,0.00,-0.01,0.00,1.01,1.31,0.83,1.45,4000.00
[02:31:42.932],0.00,0.00,0.00,0.00,-0.01,0.00,1.01,1.31,0.83,1.45,4000.00
[02:31:42.932],0.00,0.00,0.00,0.00,0.00,0.00,0.98,1.36,0.94,1.55,4000.00
[02:31:42.932],0.00,0.00,0.00,0.00,0.00,0.00,0.98,1.36,0.94,1.55,4000.00
[02:31:42.932],0.00,0.00,0.00,0.00,0.00,0.00,0.98,1.36,0.94,1.55,4000.00
[02:31:42.966],0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.38,0.88,1.55,4000.00
[02:31:42.967],0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.38,0.88,1.55,4000.00
[02:31:42.967],0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.38,0.88,1.55,4000.00
[02:31:42.967],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.48,0.97,1.58,4000.00
[02:31:42.967],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.48,0.97,1.58,4000.00
[02:31:43.001],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.48,0.97,1.58,4000.00
[02:31:43.001],0.00,0.00,0.00,0.00,-0.02,0.01,1.01,1.33,0.79,1.54,4000.00
[02:31:43.001],0.00,0.00,0.00,0.00,-0.02,0.01,1.01,1.33,0.79,1.54,4000.00
[02:31:43.001],0.00,0.00,0.00,0.00,-0.02,0.01,1.01,1.33,0.79,1.54,4000.00
[02:31:43.035],0.00,0.00,0.00,0.00,0.00,-0.01,0.97,1.34,0.94,1.47,4000.00
[02:31:43.061],0.00,0.00,0.00,0.00,0.00,-0.01,0.97,1.34,0.94,1.47,4000.00
[02:31:43.061],0.00,0.00,0.00,0.00,0.00,-0.01,0.97,1.34,0.94,1.47,4000.00
[02:31:43.061],0.00,0.00,0.00,0.00,0.01,0.00,1.01,1.52,0.85,1.44,4000.00
[02:31:43.106],0.00,0.00,0.00,0.00,0.01,0.00,1.01,1.52,0.85,1.44,4000.00
[02:31:43.106],0.00,0.00,0.00,0.00,0.01,0.00,1.01,1.52,0.85,1.44,4000.00
[02:31:43.107],0.00,0.00,0.00,0.00,0.00,-0.01,1.00,1.29,0.77,1.49,4000.00
[02:31:43.107],0.00,0.00,0.00,0.00,0.00,-0.01,1.00,1.29,0.77,1.49,4000.00
[02:31:43.141],0.00,0.00,0.00,0.00,0.00,-0.01,1.00,1.29,0.77,1.49,4000.00
[02:31:43.141],0.00,0.00,0.00,0.00,-0.04,0.02,0.99,1.56,0.90,1.52,4000.00
[02:31:43.141],0.00,0.00,0.00,0.00,-0.04,0.02,0.99,1.56,0.90,1.52,4000.00
[02:31:43.141],0.00,0.00,0.00,0.00,-0.04,0.02,0.99,1.56,0.90,1.52,4000.00
[02:31:43.175],0.00,0.00,0.00,0.00,-0.01,0.00,1.01,1.37,0.78,1.51,4000.00
[02:31:43.175],0.00,0.00,0.00,0.00,-0.01,0.00,1.01,1.37,0.78,1.51,4000.00
[02:31:43.175],0.00,0.00,0.00,0.00,-0.01,0.00,1.01,1.37,0.78,1.51,4000.00
[02:31:43.175],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.36,0.79,1.49,4000.00
[02:31:43.212],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.36,0.79,1.49,4000.00
[02:31:43.213],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.36,0.79,1.49,4000.00
[02:31:43.213],0.00,0.00,0.00,0.00,-0.02,0.00,1.00,1.41,0.91,1.52,4000.00
[02:31:43.213],0.00,0.00,0.00,0.00,-0.02,0.00,1.00,1.41,0.91,1.52,4000.00
[02:31:43.213],0.00,0.00,0.00,0.00,-0.02,0.00,1.00,1.41,0.91,1.52,4000.00
[02:31:43.283],0.00,0.00,0.00,0.00,0.00,-0.01,0.99,1.30,0.85,1.56,4000.00
[02:31:43.283],0.00,0.00,0.00,0.00,0.00,-0.01,0.99,1.30,0.85,1.56,4000.00
[02:31:43.283],0.00,0.00,0.00,0.00,0.00,-0.01,0.99,1.30,0.85,1.56,4000.00
[02:31:43.283],0.00,0.00,0.00,0.00,-0.01,0.00,0.99,1.40,0.88,1.54,4000.00
[02:31:43.317],0.00,0.00,0.00,0.00,-0.01,0.00,0.99,1.40,0.88,1.54,4000.00
[02:31:43.317],0.00,0.00,0.00,0.00,-0.01,0.00,0.99,1.40,0.88,1.54,4000.00
[02:31:43.318],0.00,0.00,0.00,0.00,0.00,-0.01,1.01,1.24,0.78,1.66,4000.00
[02:31:43.318],0.00,0.00,0.00,0.00,0.00,-0.01,1.01,1.24,0.78,1.66,4000.00
[02:31:43.352],0.00,0.00,0.00,0.00,0.00,-0.01,1.01,1.24,0.78,1.66,4000.00
[02:31:43.353],0.00,0.00,0.00,0.00,-0.01,0.01,1.01,1.48,0.69,1.62,4000.00
[02:31:43.353],0.00,0.00,0.00,0.00,-0.01,0.01,1.01,1.48,0.69,1.62,4000.00
[02:31:43.353],0.00,0.00,0.00,0.00,-0.01,0.01,1.01,1.48,0.69,1.62,4000.00
[02:31:43.387],0.00,0.00,0.00,0.00,-0.01,-0.01,1.00,1.42,0.74,1.48,4000.00
[02:31:43.387],0.00,0.00,0.00,0.00,-0.01,-0.01,1.00,1.42,0.74,1.48,4000.00
[02:31:43.387],0.00,0.00,0.00,0.00,-0.01,-0.01,1.00,1.42,0.74,1.48,4000.00
[02:31:43.387],0.00,0.00,0.00,0.00,0.00,0.01,0.98,1.52,0.76,1.55,4000.00
[02:31:43.422],0.00,0.00,0.00,0.00,0.00,0.01,0.98,1.52,0.76,1.55,4000.00
[02:31:43.460],0.00,0.00,0.00,0.00,0.00,0.01,0.98,1.52,0.76,1.55,4000.00
[02:31:43.460],0.00,0.00,0.00,0.00,0.02,-0.01,1.00,1.35,0.85,1.57,4000.00
[02:31:43.461],0.00,0.00,0.00,0.00,0.02,-0.01,1.00,1.35,0.85,1.57,4000.00
[02:31:43.506],0.00,0.00,0.00,0.00,0.02,-0.01,1.00,1.35,0.85,1.57,4000.00
[02:31:43.506],0.00,0.00,0.00,0.00,0.01,0.03,0.99,1.39,0.86,1.62,4000.00
[02:31:43.506],0.00,0.00,0.00,0.00,0.01,0.03,0.99,1.39,0.86,1.62,4000.00
[02:31:43.507],0.00,0.00,0.00,0.00,0.01,0.03,0.99,1.39,0.86,1.62,4000.00
[02:31:43.507],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.49,0.78,1.56,4000.00
[02:31:43.541],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.49,0.78,1.56,4000.00
[02:31:43.541],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.49,0.78,1.56,4000.00
[02:31:43.541],0.00,0.00,0.00,0.00,-0.01,-0.02,0.99,1.34,0.86,1.54,4000.00
[02:31:43.541],0.00,0.00,0.00,0.00,-0.01,-0.02,0.99,1.34,0.86,1.54,4000.00
[02:31:43.576],0.00,0.00,0.00,0.00,-0.01,-0.02,0.99,1.34,0.86,1.54,4000.00
[02:31:43.576],0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.37,0.90,1.49,4000.00
[02:31:43.576],0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.37,0.90,1.49,4000.00
[02:31:43.576],0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.37,0.90,1.49,4000.00
[02:31:43.609],0.00,0.00,0.00,0.00,-0.03,-0.01,1.00,1.49,0.82,1.63,4000.00
[02:31:43.610],0.00,0.00,0.00,0.00,-0.03,-0.01,1.00,1.49,0.82,1.63,4000.00
[02:31:43.610],0.00,0.00,0.00,0.00,-0.03,-0.01,1.00,1.49,0.82,1.63,4000.00
[02:31:43.610],0.00,0.00,0.00,0.00,-0.01,0.00,1.00,1.33,0.78,1.57,4000.00
[02:31:43.693],0.00,0.00,0.00,0.00,-0.01,0.00,1.00,1.33,0.78,1.57,4000.00
[02:31:43.693],0.00,0.00,0.00,0.00,-0.01,0.00,1.00,1.33,0.78,1.57,4000.00
[02:31:43.693],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.35,0.86,1.37,4000.00
[02:31:43.693],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.35,0.86,1.37,4000.00
[02:31:43.727],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.35,0.86,1.37,4000.00
[02:31:43.727],0.00,0.00,0.00,0.00,-0.01,0.00,0.98,1.35,0.81,1.45,4000.00
[02:31:43.727],0.00,0.00,0.00,0.00,-0.01,0.00,0.98,1.35,0.81,1.45,4000.00
[02:31:43.727],0.00,0.00,0.00,0.00,-0.01,0.00,0.98,1.35,0.81,1.45,4000.00
[02:31:43.761],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.45,0.88,1.51,4000.00
[02:31:43.762],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.45,0.88,1.51,4000.00
[02:31:43.762],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.45,0.88,1.51,4000.00
[02:31:43.762],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.53,0.72,1.54,4000.00
[02:31:43.762],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.53,0.72,1.54,4000.00
[02:31:43.796],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.53,0.72,1.54,4000.00
[02:31:43.796],0.00,0.00,0.00,0.00,0.00,-0.01,1.00,1.35,0.78,1.56,4000.00
[02:31:43.797],0.00,0.00,0.00,0.00,0.00,-0.01,1.00,1.35,0.78,1.56,4000.00
[02:31:43.797],0.00,0.00,0.00,0.00,0.00,-0.01,1.00,1.35,0.78,1.56,4000.00
[02:31:43.831],0.00,0.00,0.00,0.00,-0.01,0.03,1.00,1.36,0.91,1.40,4000.00
[02:31:43.831],0.00,0.00,0.00,0.00,-0.01,0.03,1.00,1.36,0.91,1.40,4000.00
[02:31:43.867],0.00,0.00,0.00,0.00,-0.01,0.03,1.00,1.36,0.91,1.40,4000.00
[02:31:43.867],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.60,1.01,1.42,4000.00
[02:31:43.913],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.60,1.01,1.42,4000.00
[02:31:43.913],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.60,1.01,1.42,4000.00
[02:31:43.913],0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.40,0.85,1.60,4000.00
[02:31:43.914],0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.40,0.85,1.60,4000.00
[02:31:43.947],0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.40,0.85,1.60,4000.00
[02:31:43.947],0.00,0.00,0.00,0.00,0.01,0.00,1.01,1.43,0.86,1.33,4000.00
[02:31:43.947],0.00,0.00,0.00,0.00,0.01,0.00,1.01,1.43,0.86,1.33,4000.00
[02:31:43.947],0.00,0.00,0.00,0.00,0.01,0.00,1.01,1.43,0.86,1.33,4000.00
[02:31:43.982],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.29,0.79,1.42,4000.00
[02:31:43.982],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.29,0.79,1.42,4000.00
[02:31:43.982],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.29,0.79,1.42,4000.00
[02:31:43.982],0.00,0.00,0.00,0.00,0.00,-0.02,1.01,1.37,0.74,1.55,4000.00
[02:31:44.017],0.00,0.00,0.00,0.00,0.00,-0.02,1.01,1.37,0.74,1.55,4000.00
[02:31:44.017],0.00,0.00,0.00,0.00,0.00,-0.02,1.01,1.37,0.74,1.55,4000.00
[02:31:44.017],0.00,0.00,0.00,0.00,-0.02,-0.01,1.01,1.45,0.86,1.35,4000.00
[02:31:44.017],0.00,0.00,0.00,0.00,-0.02,-0.01,1.01,1.45,0.86,1.35,4000.00
[02:31:44.017],0.00,0.00,0.00,0.00,-0.02,-0.01,1.01,1.45,0.86,1.35,4000.00
[02:31:44.052],0.00,0.00,0.00,0.00,0.00,-0.01,0.99,1.39,0.81,1.43,4000.00
[02:31:44.076],0.00,0.00,0.00,0.00,0.00,-0.01,0.99,1.39,0.81,1.43,4000.00
[02:31:44.077],0.00,0.00,0.00,0.00,0.00,-0.01,0.99,1.39,0.81,1.43,4000.00
[02:31:44.077],0.00,0.00,0.00,0.00,0.01,0.00,0.99,1.35,0.79,1.54,4000.00
[02:31:44.123],0.00,0.00,0.00,0.00,0.01,0.00,0.99,1.35,0.79,1.54,4000.00
[02:31:44.123],0.00,0.00,0.00,0.00,0.01,0.00,0.99,1.35,0.79,1.54,4000.00
[02:31:44.123],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.35,0.75,1.46,4000.00
[02:31:44.123],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.35,0.75,1.46,4000.00
[02:31:44.157],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.35,0.75,1.46,4000.00
[02:31:44.157],0.00,0.00,0.00,0.00,-0.01,0.00,1.01,1.12,0.77,1.44,4000.00
[02:31:44.158],0.00,0.00,0.00,0.00,-0.01,0.00,1.01,1.12,0.77,1.44,4000.00
[02:31:44.158],0.00,0.00,0.00,0.00,-0.01,0.00,1.01,1.12,0.77,1.44,4000.00
[02:31:44.191],0.00,0.00,0.00,0.00,0.01,-0.02,1.00,1.31,0.98,1.58,4000.00
[02:31:44.192],0.00,0.00,0.00,0.00,0.01,-0.02,1.00,1.31,0.98,1.58,4000.00
[02:31:44.192],0.00,0.00,0.00,0.00,0.01,-0.02,1.00,1.31,0.98,1.58,4000.00
[02:31:44.192],0.00,0.00,0.00,0.00,0.00,-0.01,1.02,1.34,0.87,1.49,4000.00
[02:31:44.226],0.00,0.00,0.00,0.00,0.00,-0.01,1.02,1.34,0.87,1.49,4000.00
[02:31:44.227],0.00,0.00,0.00,0.00,0.00,-0.01,1.02,1.34,0.87,1.49,4000.00
[02:31:44.227],0.00,0.00,0.00,0.00,0.00,-0.01,1.00,1.36,0.84,1.43,4000.00
[02:31:44.227],0.00,0.00,0.00,0.00,0.00,-0.01,1.00,1.36,0.84,1.43,4000.00
[02:31:44.262],0.00,0.00,0.00,0.00,0.00,-0.01,1.00,1.36,0.84,1.43,4000.00
[02:31:44.286],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.56,0.60,1.56,4000.00
[02:31:44.286],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.56,0.60,1.56,4000.00
[02:31:44.286],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.56,0.60,1.56,4000.00
[02:31:44.286],0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.46,0.74,1.46,4000.00
[02:31:44.332],0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.46,0.74,1.46,4000.00
[02:31:44.333],0.00,0.00,0.00,0.00,0.00,0.01,1.00,1.46,0.74,1.46,4000.00
[02:31:44.333],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.42,0.80,1.34,4000.00
[02:31:44.333],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.42,0.80,1.34,4000.00
[02:31:44.368],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.42,0.80,1.34,4000.00
[02:31:44.368],0.00,0.00,0.00,0.00,0.01,0.01,0.99,1.33,0.89,1.43,4000.00
[02:31:44.368],0.00,0.00,0.00,0.00,0.01,0.01,0.99,1.33,0.89,1.43,4000.00
[02:31:44.368],0.00,0.00,0.00,0.00,0.01,0.01,0.99,1.33,0.89,1.43,4000.00
[02:31:44.402],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.52,0.85,1.44,4000.00
[02:31:44.402],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.52,0.85,1.44,4000.00
[02:31:44.402],0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.52,0.85,1.44,4000.00
[02:31:44.402],0.00,0.00,0.00,0.00,-0.01,0.01,1.01,1.27,0.85,1.54,4000.00
[02:31:44.437],0.00,0.00,0.00,0.00,-0.01,0.01,1.01,1.27,0.85,1.54,4000.00
[02:31:44.437],0.00,0.00,0.00,0.00,-0.01,0.01,1.01,1.27,0.85,1.54,4000.00
[02:31:44.437],0.00,0.00,0.00,0.00,0.00,-0.01,1.00,1.54,0.72,1.58,4000.00
[02:31:44.437],0.00,0.00,0.00,0.00,0.00,-0.01,1.00,1.54,0.72,1.58,4000.00
[02:31:44.509],0.00,0.00,0.00,0.00,0.00,-0.01,1.00,1.54,0.72,1.58,4000.00
[02:31:44.509],0.00,0.00,0.00,0.00,-0.01,-0.01,1.01,1.53,0.72,1.55,4000.00
[02:31:44.509],0.00,0.00,0.00,0.00,-0.01,-0.01,1.01,1.53,0.72,1.55,4000.00
[02:31:44.509],0.00,0.00,0.00,0.00,-0.01,-0.01,1.01,1.53,0.72,1.55,4000.00
[02:31:44.543],0.00,0.00,0.00,0.00,-0.01,0.00,1.01,1.43,0.71,1.62,4000.00
[02:31:44.543],0.00,0.00,0.00,0.00,-0.01,0.00,1.01,1.43,0.71,1.62,4000.00
[02:31:44.543],0.00,0.00,0.00,0.00,-0.01,0.00,1.01,1.43,0.71,1.62,4000.00
[02:31:44.543],0.00,0.00,0.00,0.00,0.02,0.01,1.00,1.32,0.80,1.55,4000.00
[02:31:44.543],0.00,0.00,0.00,0.00,0.02,0.01,1.00,1.32,0.80,1.55,4000.00
[02:31:44.577],0.00,0.00,0.00,0.00,0.02,0.01,1.00,1.32,0.80,1.55,4000.00
[02:31:44.577],0.00,0.00,0.00,0.00,0.00,-0.01,0.99,1.47,0.76,1.44,4000.00
[02:31:44.577],0.00,0.00,0.00,0.00,0.00,-0.01,0.99,1.47,0.76,1.44,4000.00
[02:31:44.577],0.00,0.00,0.00,0.00,0.00,-0.01,0.99,1.47,0.76,1.44,4000.00
[02:31:44.611],0.00,0.00,0.00,0.00,0.01,0.00,1.01,1.35,0.78,1.54,4000.00
[02:31:44.612],0.00,0.00,0.00,0.00,0.01,0.00,1.01,1.35,0.78,1.54,4000.00
[02:31:44.612],0.00,0.00,0.00,0.00,0.01,0.00,1.01,1.35,0.78,1.54,4000.00
[02:31:44.612],0.00,0.00,0.00,0.00,0.02,0.01,0.98,1.47,0.80,1.47,4000.00
[02:31:44.646],0.00,0.00,0.00,0.00,0.02,0.01,0.98,1.47,0.80,1.47,4000.00
[02:31:44.692],0.00,0.00,0.00,0.00,0.02,0.01,0.98,1.47,0.80,1.47,4000.00
[02:31:44.692],0.00,0.00,0.00,0.00,0.00,0.02,1.02,1.22,0.74,1.39,4000.00
[02:31:44.692],0.00,0.00,0.00,0.00,0.00,0.02,1.02,1.22,0.74,1.39,4000.00
[02:31:44.723],0.00,0.00,0.00,0.00,0.00,0.02,1.02,1.22,0.74,1.39,4000.00
[02:31:44.723],0.00,0.00,0.00,0.00,-0.02,-0.01,1.00,1.35,0.66,1.36,4000.00
[02:31:44.723],0.00,0.00,0.00,0.00,-0.02,-0.01,1.00,1.35,0.66,1.36,4000.00
[02:31:44.724],0.00,0.00,0.00,0.00,-0.02,-0.01,1.00,1.35,0.66,1.36,4000.00
[02:31:44.759],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.39,0.67,1.62,4000.00
[02:31:44.759],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.39,0.67,1.62,4000.00
[02:31:44.759],0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.39,0.67,1.62,4000.00
[02:31:44.759],0.00,0.00,0.00,0.00,0.01,-0.01,1.01,1.45,0.84,1.44,4000.00
[02:31:44.793],0.00,0.00,0.00,0.00,0.01,-0.01,1.01,1.45,0.84,1.44,4000.00
[02:31:44.793],0.00,0.00,0.00,0.00,0.01,-0.01,1.01,1.45,0.84,1.44,4000.00
[02:31:44.793],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.30,0.84,1.38,4000.00
[02:31:44.793],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.30,0.84,1.38,4000.00
[02:31:44.793],0.00,0.00,0.00,0.00,-0.01,0.01,1.00,1.30,0.84,1.38,4000.00
[02:31:44.827],0.00,0.00,0.00,0.00,-0.01,0.01,0.99,1.36,0.80,1.54,4000.00
[02:31:44.828],0.00,0.00,0.00,0.00,-0.01,0.01,0.99,1.36,0.80,1.54,4000.00
[02:31:44.828],0.00,0.00,0.00,0.00,-0.01,0.01,0.99,1.36,0.80,1.54,4000.00
[02:31:44.828],0.00,0.00,0.00,0.00,0.01,0.00,1.01,1.45,0.93,1.53,4000.00
