Timestamp,Motor,Steering,CamPitch,CamYaw,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ToF
[04:28:33.905],0.00,-1.00,0.00,0.00,-0.09,0.58,1.04,-0.67,0.67,1.12,1123.00
[04:28:33.905],0.00,-1.00,0.00,0.00,-0.06,0.41,1.19,1.01,0.83,1.51,1123.00
[04:28:33.905],0.00,-1.00,0.00,0.00,-0.06,0.41,1.19,1.01,0.83,1.51,1123.00
[04:28:33.905],0.00,-1.00,0.00,0.00,-0.06,0.41,1.19,1.01,0.83,1.51,1012.00
[04:28:33.989],0.00,-1.00,0.00,0.00,-0.08,0.32,1.06,1.16,0.92,1.53,1012.00
[04:28:33.998],0.00,-1.00,0.00,0.00,-0.08,0.32,1.06,1.16,0.92,1.53,1012.00
[04:28:33.998],0.00,-1.00,0.00,0.00,-0.08,0.32,1.06,1.16,0.92,1.53,1012.00
[04:28:33.998],0.00,-1.00,0.00,0.00,0.21,0.28,1.09,1.15,3.06,15.27,1012.00
[04:28:34.086],0.00,-1.00,0.00,0.00,0.21,0.28,1.09,1.15,3.06,15.27,1012.00
[04:28:34.086],0.00,-1.00,0.00,0.00,0.21,0.28,1.09,1.15,3.06,15.27,1016.00
[04:28:34.086],0.00,-1.00,0.00,0.00,0.11,0.25,1.01,1.51,-1.48,16.44,1016.00
[04:28:34.087],0.00,-1.00,0.00,0.00,0.11,0.25,1.01,1.51,-1.48,16.44,1016.00
[04:28:34.168],0.00,-1.00,0.00,0.00,0.11,0.25,1.01,1.51,-1.48,16.44,1016.00
[04:28:34.169],0.00,-1.00,0.00,0.00,-0.01,0.21,1.06,0.18,0.38,14.97,1016.00
[04:28:34.169],0.00,-1.00,0.00,0.00,-0.01,0.21,1.06,0.18,0.38,14.97,1016.00
[04:28:34.169],0.00,-1.00,0.00,0.00,-0.01,0.21,1.06,0.18,0.38,14.97,1074.00
[04:28:34.251],0.00,-1.00,0.00,0.00,0.02,0.12,1.00,1.15,2.74,12.64,1074.00
[04:28:34.251],0.00,-1.00,0.00,0.00,0.02,0.12,1.00,1.15,2.74,12.64,1074.00
[04:28:34.251],0.00,-1.00,0.00,0.00,0.02,0.12,1.00,1.15,2.74,12.64,1074.00
[04:28:34.251],0.00,-1.00,0.00,0.00,-0.01,0.09,1.06,1.69,-0.10,10.28,1074.00
[04:28:34.328],0.00,-1.00,0.00,0.00,-0.01,0.09,1.06,1.69,-0.10,10.28,1074.00
[04:28:34.329],0.00,-1.00,0.00,0.00,-0.01,0.09,1.06,1.69,-0.10,10.28,1095.00
[04:28:34.329],0.00,-1.00,0.00,0.00,-0.04,0.07,1.02,0.48,0.13,8.70,1095.00
[04:28:34.329],0.00,-1.00,0.00,0.00,-0.04,0.07,1.02,0.48,0.13,8.70,1095.00
[04:28:34.415],0.00,-1.00,0.00,0.00,-0.04,0.07,1.02,0.48,0.13,8.70,1095.00
[04:28:34.442],0.00,-1.00,0.00,0.00,-0.04,0.07,1.04,1.99,0.07,7.47,1095.00
[04:28:34.442],0.00,-1.00,0.00,0.00,-0.04,0.07,1.04,1.99,0.07,7.47,1095.00
[04:28:34.443],0.00,-1.00,0.00,0.00,-0.04,0.07,1.04,1.99,0.07,7.47,1045.00
[04:28:34.443],0.00,-1.00,0.00,0.00,-0.02,0.06,1.04,2.91,3.30,6.36,1045.00
[04:28:34.531],1.00,-1.00,0.00,0.00,-0.02,0.06,1.04,2.91,3.30,6.36,1045.00
[04:28:34.532],1.00,-1.00,0.00,0.00,-0.02,0.06,1.04,2.91,3.30,6.36,1045.00
[04:28:34.532],1.00,-1.00,0.00,0.00,-0.03,0.03,1.04,4.40,2.15,5.15,1045.00
[04:28:34.532],1.00,-1.00,0.00,0.00,-0.03,0.03,1.04,4.40,2.15,5.15,1045.00
[04:28:34.612],1.00,-1.00,0.00,0.00,-0.03,0.03,1.04,4.40,2.15,5.15,1130.00
[04:28:34.612],1.00,-1.00,0.00,0.00,0.19,-0.56,0.95,4.45,2.86,18.48,1130.00
[04:28:34.612],1.00,-1.00,0.00,0.00,0.19,-0.56,0.95,4.45,2.86,18.48,1130.00
[04:28:34.612],1.00,-1.00,0.00,0.00,0.19,-0.56,0.95,4.45,2.86,18.48,1130.00
[04:28:34.699],1.00,-1.00,0.00,0.00,0.20,-0.56,1.06,2.38,1.39,30.83,1130.00
[04:28:34.699],1.00,-1.00,0.00,0.00,0.20,-0.56,1.06,2.38,1.39,30.83,1130.00
[04:28:34.699],1.00,-1.00,0.00,0.00,0.20,-0.56,1.06,2.38,1.39,30.83,1177.00
[04:28:34.699],1.00,-1.00,0.00,0.00,0.41,-0.60,1.01,2.94,1.52,44.21,1177.00
[04:28:34.783],1.00,-1.00,0.00,0.00,0.41,-0.60,1.01,2.94,1.52,44.21,1177.00
[04:28:34.783],1.00,-1.00,0.00,0.00,0.41,-0.60,1.01,2.94,1.52,44.21,1177.00
[04:28:34.783],1.00,-1.00,0.00,0.00,0.09,-0.45,0.92,1.63,1.36,56.55,1177.00
[04:28:34.784],1.00,-1.00,0.00,0.00,0.09,-0.45,0.92,1.63,1.36,56.55,1177.00
[04:28:34.882],1.00,-1.00,0.00,0.00,0.09,-0.45,0.92,1.63,1.36,56.55,1278.00
[04:28:34.882],1.00,-1.00,0.00,0.00,0.19,-0.52,1.12,1.92,2.42,69.42,1278.00
[04:28:34.883],1.00,-1.00,0.00,0.00,0.19,-0.52,1.12,1.92,2.42,69.42,1278.00
[04:28:34.883],1.00,-1.00,0.00,0.00,0.19,-0.52,1.12,1.92,2.42,69.42,1278.00
[04:28:34.969],1.00,-1.00,0.00,0.00,0.34,-0.35,0.92,1.11,1.85,81.00,1278.00
[04:28:34.969],1.00,-1.00,0.00,0.00,0.34,-0.35,0.92,1.11,1.85,81.00,1558.00
[04:28:34.970],1.00,-1.00,0.00,0.00,0.34,-0.35,0.92,1.11,1.85,81.00,1558.00
[04:28:34.970],1.00,-1.00,0.00,0.00,0.22,0.12,1.27,-4.90,0.45,72.94,1558.00
[04:28:34.970],1.00,-1.00,0.00,0.00,0.22,0.12,1.27,-4.90,0.45,72.94,1558.00
[04:28:35.061],1.00,-1.00,0.00,0.00,0.22,0.12,1.27,-4.90,0.45,72.94,1558.00
[04:28:35.061],1.00,-1.00,0.00,0.00,0.01,-0.60,0.87,0.91,7.88,85.45,1558.00
[04:28:35.061],1.00,-1.00,0.00,0.00,0.01,-0.60,0.87,0.91,7.88,85.45,3000.00
[04:28:35.062],1.00,-1.00,0.00,0.00,0.01,-0.60,0.87,0.91,7.88,85.45,3000.00
[04:28:35.148],1.00,-1.00,0.00,0.00,0.12,0.27,0.93,0.48,2.74,80.16,3000.00
[04:28:35.148],1.00,-1.00,0.00,0.00,0.12,0.27,0.93,0.48,2.74,80.16,3000.00
[04:28:35.148],1.00,-1.00,0.00,0.00,0.12,0.27,0.93,0.48,2.74,80.16,3000.00
[04:28:35.148],1.00,-1.00,0.00,0.00,-0.09,0.28,1.06,-2.61,-2.34,73.46,3000.00
[04:28:35.236],1.00,-1.00,0.00,0.00,-0.09,0.28,1.06,-2.61,-2.34,73.46,3000.00
[04:28:35.236],1.00,-1.00,0.00,0.00,-0.09,0.28,1.06,-2.61,-2.34,73.46,3000.00
[04:28:35.236],1.00,-1.00,0.00,0.00,0.16,0.08,1.03,-4.22,-3.64,73.08,3000.00
[04:28:35.248],1.00,-1.00,0.00,0.00,0.16,0.08,1.03,-4.22,-3.64,73.08,3000.00
[04:28:35.343],1.00,-1.00,0.00,0.00,0.16,0.08,1.03,-4.22,-3.64,73.08,3000.00
[04:28:35.344],1.00,-1.00,0.00,0.00,0.18,-0.43,0.87,6.92,9.23,83.85,3000.00
[04:28:35.344],1.00,-1.00,0.00,0.00,0.18,-0.43,0.87,6.92,9.23,83.85,3000.00
[04:28:35.344],1.00,-1.00,0.00,0.00,0.18,-0.43,0.87,6.92,9.23,83.85,3000.00
[04:28:35.431],1.00,-1.00,0.00,0.00,0.16,0.26,1.09,-2.67,-3.52,74.35,3000.00
[04:28:35.431],1.00,-1.00,0.00,0.00,0.16,0.26,1.09,-2.67,-3.52,74.35,3000.00
[04:28:35.431],1.00,-1.00,0.00,0.00,0.16,0.26,1.09,-2.67,-3.52,74.35,3000.00
[04:28:35.431],1.00,-1.00,0.00,0.00,0.30,0.12,1.13,-4.84,-3.69,74.21,3000.00
[04:28:35.521],1.00,-1.00,0.00,0.00,0.30,0.12,1.13,-4.84,-3.69,74.21,3000.00
[04:28:35.521],1.00,-1.00,0.00,0.00,0.30,0.12,1.13,-4.84,-3.69,74.21,3000.00
[04:28:35.521],1.00,-1.00,0.00,0.00,0.52,-0.09,1.25,2.72,7.25,81.99,3000.00
[04:28:35.521],1.00,-1.00,0.00,0.00,0.52,-0.09,1.25,2.72,7.25,81.99,3000.00
[04:28:35.521],1.00,-1.00,0.00,0.00,0.52,-0.09,1.25,2.72,7.25,81.99,3000.00
[04:28:35.605],1.00,-1.00,0.00,0.00,0.03,0.57,1.40,4.30,1.29,78.35,3000.00
[04:28:35.605],1.00,-1.00,0.00,0.00,0.03,0.57,1.40,4.30,1.29,78.35,3000.00
[04:28:35.605],1.00,-1.00,0.00,0.00,0.03,0.57,1.40,4.30,1.29,78.35,3000.00
[04:28:35.606],1.00,-1.00,0.00,0.00,0.48,-0.35,0.93,-6.28,-8.04,75.70,3000.00
[04:28:35.685],1.00,-1.00,0.00,0.00,0.48,-0.35,0.93,-6.28,-8.04,75.70,3000.00
[04:28:35.685],1.00,-1.00,0.00,0.00,0.48,-0.35,0.93,-6.28,-8.04,75.70,3000.00
[04:28:35.709],1.00,-1.00,0.00,0.00,0.21,-0.16,1.29,1.71,5.66,82.66,3000.00
[04:28:35.709],1.00,-1.00,0.00,0.00,0.21,-0.16,1.29,1.71,5.66,82.66,3000.00
[04:28:35.799],1.00,-1.00,0.00,0.00,0.21,-0.16,1.29,1.71,5.66,82.66,3000.00
[04:28:35.799],1.00,-1.00,0.00,0.00,-0.14,0.42,0.99,4.52,1.77,79.86,3000.00
[04:28:35.799],1.00,0.00,0.00,0.00,-0.14,0.42,0.99,4.52,1.77,79.86,3000.00
[04:28:35.799],1.00,0.00,0.00,0.00,-0.14,0.42,0.99,4.52,1.77,79.86,3000.00
[04:28:35.877],1.00,0.00,0.00,0.00,0.22,0.10,1.01,-1.03,-2.14,71.69,3000.00
[04:28:35.877],1.00,0.00,0.00,0.00,0.22,0.10,1.01,-1.03,-2.14,71.69,3000.00
[04:28:35.878],1.00,0.00,0.00,0.00,0.22,0.10,1.01,-1.03,-2.14,71.69,3000.00
[04:28:35.878],1.00,0.00,0.00,0.00,0.34,-0.66,1.23,3.07,7.85,84.72,3000.00
[04:28:35.956],1.00,0.00,0.00,0.00,0.34,-0.66,1.23,3.07,7.85,84.72,3000.00
[04:28:35.956],1.00,0.00,0.00,0.00,0.34,-0.66,1.23,3.07,7.85,84.72,3000.00
[04:28:35.956],1.00,0.00,0.00,0.00,0.09,0.20,1.03,2.74,0.08,80.13,3000.00
[04:28:35.956],1.00,0.00,0.00,0.00,0.09,0.20,1.03,2.74,0.08,80.13,3000.00
[04:28:36.024],1.00,0.00,0.00,0.00,0.09,0.20,1.03,2.74,0.08,80.13,3000.00
[04:28:36.025],1.00,0.00,0.00,0.00,-0.06,0.33,1.06,-0.47,-4.15,73.06,3000.00
[04:28:36.025],1.00,0.00,0.00,0.00,-0.06,0.33,1.06,-0.47,-4.15,73.06,3000.00
[04:28:36.025],1.00,0.00,0.00,0.00,-0.06,0.33,1.06,-0.47,-4.15,73.06,3000.00
[04:28:36.025],1.00,0.00,0.00,0.00,0.16,-0.02,1.05,-4.05,-3.43,72.37,3000.00
[04:28:36.097],1.00,0.00,0.00,0.00,0.16,-0.02,1.05,-4.05,-3.43,72.37,3000.00
[04:28:36.107],1.00,0.00,0.00,0.00,0.16,-0.02,1.05,-4.05,-3.43,72.37,3000.00
[04:28:36.107],1.00,0.00,0.00,0.00,0.10,-0.44,0.96,5.24,-2.43,56.05,3000.00
[04:28:36.107],1.00,0.00,0.00,0.00,0.10,-0.44,0.96,5.24,-2.43,56.05,3000.00
[04:28:36.188],1.00,0.00,0.00,0.00,0.10,-0.44,0.96,5.24,-2.43,56.05,3000.00
[04:28:36.188],1.00,0.00,0.00,0.00,-0.16,0.11,1.43,-0.52,-4.17,17.35,3000.00
[04:28:36.188],1.00,0.00,0.00,0.00,-0.16,0.11,1.43,-0.52,-4.17,17.35,3000.00
[04:28:36.188],1.00,0.00,0.00,0.00,-0.16,0.11,1.43,-0.52,-4.17,17.35,3000.00
[04:28:36.263],1.00,0.00,0.00,0.00,-0.12,0.25,1.21,-4.55,3.31,8.10,3000.00
[04:28:36.263],1.00,0.00,0.00,0.00,-0.12,0.25,1.21,-4.55,3.31,8.10,3000.00
[04:28:36.263],1.00,0.00,0.00,0.00,-0.12,0.25,1.21,-4.55,3.31,8.10,3000.00
[04:28:36.264],1.00,0.00,0.00,0.00,0.07,-0.20,1.12,3.80,-0.50,3.76,3000.00
[04:28:36.336],1.00,0.00,0.00,0.00,0.07,-0.20,1.12,3.80,-0.50,3.76,3000.00
[04:28:36.337],1.00,0.00,0.00,0.00,0.07,-0.20,1.12,3.80,-0.50,3.76,3000.00
[04:28:36.337],1.00,0.00,0.00,0.00,-0.20,0.09,0.83,5.24,2.64,3.21,3000.00
[04:28:36.338],1.00,0.00,0.00,0.00,-0.20,0.09,0.83,5.24,2.64,3.21,3000.00
[04:28:36.404],1.00,0.00,0.00,0.00,-0.20,0.09,0.83,5.24,2.64,3.21,3000.00
[04:28:36.405],1.00,0.00,0.00,0.00,-0.21,-0.19,0.86,-9.04,0.98,2.11,3000.00
[04:28:36.405],1.00,0.00,0.00,0.00,-0.21,-0.19,0.86,-9.04,0.98,2.11,3000.00
[04:28:36.405],1.00,0.00,0.00,0.00,-0.21,-0.19,0.86,-9.04,0.98,2.11,3000.00
[04:28:36.470],1.00,0.00,0.00,0.00,-0.30,-0.09,0.91,2.05,0.88,1.60,3000.00
[04:28:36.478],1.00,0.00,0.00,0.00,-0.30,-0.09,0.91,2.05,0.88,1.60,3000.00
[04:28:36.479],1.00,0.00,0.00,0.00,-0.30,-0.09,0.91,2.05,0.88,1.60,3000.00
[04:28:36.479],1.00,0.00,0.00,0.00,-0.23,0.06,1.14,4.20,0.67,1.33,3000.00
[04:28:36.479],1.00,0.00,0.00,0.00,-0.23,0.06,1.14,4.20,0.67,1.33,3000.00
[04:28:36.562],1.00,0.00,0.00,0.00,-0.23,0.06,1.14,4.20,0.67,1.33,3000.00
[04:28:36.562],1.00,0.00,0.00,0.00,0.04,0.33,0.92,0.43,0.46,1.77,3000.00
[04:28:36.562],1.00,0.00,0.00,0.00,0.04,0.33,0.92,0.43,0.46,1.77,3000.00
[04:28:36.562],1.00,0.00,0.00,0.00,0.04,0.33,0.92,0.43,0.46,1.77,3000.00
[04:28:36.635],1.00,0.00,0.00,0.00,0.39,-0.61,0.95,5.62,0.64,1.40,3000.00
[04:28:36.635],1.00,0.00,0.00,0.00,0.39,-0.61,0.95,5.62,0.64,1.40,3000.00
[04:28:36.635],1.00,0.00,0.00,0.00,0.39,-0.61,0.95,5.62,0.64,1.40,3000.00
[04:28:36.636],1.00,0.00,0.00,0.00,-0.18,-0.30,0.87,1.01,0.69,1.37,3000.00
[04:28:36.707],1.00,0.00,0.00,0.00,-0.18,-0.30,0.87,1.01,0.69,1.37,3000.00
[04:28:36.707],1.00,0.00,0.00,0.00,-0.18,-0.30,0.87,1.01,0.69,1.37,3000.00
[04:28:36.707],1.00,0.00,0.00,0.00,0.17,0.41,0.86,-0.17,0.96,1.44,3000.00
[04:28:36.707],1.00,0.00,0.00,0.00,0.17,0.41,0.86,-0.17,0.96,1.44,3000.00
[04:28:36.773],1.00,0.00,0.00,0.00,0.17,0.41,0.86,-0.17,0.96,1.44,3000.00
[04:28:36.774],1.00,0.00,0.00,0.00,-0.01,-0.13,1.31,-5.00,0.65,1.56,3000.00
[04:28:36.774],1.00,0.00,0.00,0.00,-0.01,-0.13,1.31,-5.00,0.65,1.56,3000.00
[04:28:36.774],1.00,0.00,0.00,0.00,-0.01,-0.13,1.31,-5.00,0.65,1.56,3000.00
[04:28:36.876],1.00,0.00,0.00,0.00,-0.02,-0.39,1.07,6.37,0.79,1.44,3000.00
[04:28:36.877],1.00,0.00,0.00,0.00,-0.02,-0.39,1.07,6.37,0.79,1.44,3000.00
[04:28:36.877],1.00,0.00,0.00,0.00,-0.02,-0.39,1.07,6.37,0.79,1.44,3000.00
[04:28:36.877],1.00,0.00,0.00,0.00,-0.16,0.13,1.04,4.67,0.45,1.48,3000.00
[04:28:36.941],1.00,1.00,0.00,0.00,-0.16,0.13,1.04,4.67,0.45,1.48,3000.00
[04:28:36.942],1.00,1.00,0.00,0.00,-0.16,0.13,1.04,4.67,0.45,1.48,3000.00
[04:28:36.942],1.00,1.00,0.00,0.00,0.01,-0.08,0.64,-8.44,0.55,1.51,3000.00
[04:28:36.942],1.00,1.00,0.00,0.00,0.01,-0.08,0.64,-8.44,0.55,1.51,3000.00
[04:28:36.942],1.00,1.00,0.00,0.00,0.01,-0.08,0.64,-8.44,0.55,1.51,3000.00
[04:28:37.011],1.00,1.00,0.00,0.00,-0.05,-0.30,0.99,2.26,0.93,1.48,3000.00
[04:28:37.011],1.00,1.00,0.00,0.00,-0.05,-0.30,0.99,2.26,0.93,1.48,3000.00
[04:28:37.011],1.00,1.00,0.00,0.00,-0.05,-0.30,0.99,2.26,0.93,1.48,3000.00
[04:28:37.012],1.00,1.00,0.00,0.00,-0.13,0.41,1.28,4.03,0.75,1.63,3000.00
[04:28:37.094],1.00,1.00,0.00,0.00,-0.13,0.41,1.28,4.03,0.75,1.63,3000.00
[04:28:37.094],1.00,1.00,0.00,0.00,-0.13,0.41,1.28,4.03,0.75,1.63,3000.00
[04:28:37.094],1.00,1.00,0.00,0.00,0.02,0.15,1.09,-0.07,1.03,1.38,3000.00
[04:28:37.094],1.00,1.00,0.00,0.00,0.02,0.15,1.09,-0.07,1.03,1.38,3000.00
[04:28:37.172],1.00,1.00,0.00,0.00,0.02,0.15,1.09,-0.07,1.03,1.38,3000.00
[04:28:37.173],1.00,1.00,0.00,0.00,-0.14,-0.42,0.97,5.78,0.73,1.32,3000.00
[04:28:37.173],1.00,1.00,0.00,0.00,-0.14,-0.42,0.97,5.78,0.73,1.32,3000.00
[04:28:37.184],1.00,1.00,0.00,0.00,-0.14,-0.42,0.97,5.78,0.73,1.32,3000.00
[04:28:37.263],1.00,1.00,0.00,0.00,-0.36,0.05,1.11,0.72,-5.42,-21.09,3000.00
[04:28:37.263],1.00,1.00,0.00,0.00,-0.36,0.05,1.11,0.72,-5.42,-21.09,3000.00
[04:28:37.263],1.00,1.00,0.00,0.00,-0.36,0.05,1.11,0.72,-5.42,-21.09,3000.00
[04:28:37.263],1.00,1.00,0.00,0.00,-0.49,0.23,0.66,-0.65,1.12,-51.77,3000.00
[04:28:37.333],1.00,1.00,0.00,0.00,-0.49,0.23,0.66,-0.65,1.12,-51.77,3000.00
[04:28:37.333],1.00,1.00,0.00,0.00,-0.49,0.23,0.66,-0.65,1.12,-51.77,3000.00
[04:28:37.333],1.00,1.00,0.00,0.00,-0.32,-0.40,1.24,3.66,-9.58,-79.25,3000.00
[04:28:37.334],1.00,1.00,0.00,0.00,-0.32,-0.40,1.24,3.66,-9.58,-79.25,3000.00
[04:28:37.405],1.00,1.00,0.00,0.00,-0.32,-0.40,1.24,3.66,-9.58,-79.25,3000.00
[04:28:37.405],1.00,1.00,0.00,0.00,-0.32,0.07,0.95,2.75,0.44,-78.99,3000.00
[04:28:37.405],1.00,1.00,0.00,0.00,-0.32,0.07,0.95,2.75,0.44,-78.99,3000.00
[04:28:37.405],1.00,1.00,0.00,0.00,-0.32,0.07,0.95,2.75,0.44,-78.99,3000.00
[04:28:37.405],1.00,1.00,0.00,0.00,0.05,0.26,0.98,-0.63,5.62,-72.98,3000.00
[04:28:37.476],1.00,1.00,0.00,0.00,0.05,0.26,0.98,-0.63,5.62,-72.98,3000.00
[04:28:37.477],1.00,1.00,0.00,0.00,0.05,0.26,0.98,-0.63,5.62,-72.98,3000.00
[04:28:37.477],1.00,1.00,0.00,0.00,-0.43,-0.14,0.99,3.01,-6.77,-86.80,3000.00
[04:28:37.477],1.00,1.00,0.00,0.00,-0.43,-0.14,0.99,3.01,-6.77,-86.80,3000.00
[04:28:37.545],1.00,1.00,0.00,0.00,-0.43,-0.14,0.99,3.01,-6.77,-86.80,3000.00
[04:28:37.546],1.00,1.00,0.00,0.00,-0.23,0.30,0.76,2.67,1.80,-82.50,3000.00
[04:28:37.554],1.00,1.00,0.00,0.00,-0.23,0.30,0.76,2.67,1.80,-82.50,3000.00
[04:28:37.555],1.00,1.00,0.00,0.00,-0.23,0.30,0.76,2.67,1.80,-82.50,3000.00
[04:28:37.635],1.00,1.00,0.00,0.00,-0.52,0.36,0.79,-0.79,5.92,-74.96,3000.00
[04:28:37.635],1.00,1.00,0.00,0.00,-0.52,0.36,0.79,-0.79,5.92,-74.96,3000.00
[04:28:37.635],1.00,1.00,0.00,0.00,-0.52,0.36,0.79,-0.79,5.92,-74.96,3000.00
[04:28:37.636],1.00,1.00,0.00,0.00,-0.44,-0.45,0.87,2.99,-7.10,-88.32,3000.00
[04:28:37.709],1.00,1.00,0.00,0.00,-0.44,-0.45,0.87,2.99,-7.10,-88.32,3000.00
[04:28:37.710],1.00,1.00,0.00,0.00,-0.44,-0.45,0.87,2.99,-7.10,-88.32,3000.00
[04:28:37.710],1.00,1.00,0.00,0.00,-0.11,0.05,0.79,2.63,1.45,-83.14,3000.00
[04:28:37.710],1.00,1.00,0.00,0.00,-0.11,0.05,0.79,2.63,1.45,-83.14,3000.00
[04:28:37.782],1.00,1.00,0.00,0.00,-0.11,0.05,0.79,2.63,1.45,-83.14,3000.00
[04:28:37.783],1.00,1.00,0.00,0.00,-0.09,0.36,1.01,-0.80,5.64,-75.86,3000.00
[04:28:37.783],1.00,1.00,0.00,0.00,-0.09,0.36,1.01,-0.80,5.64,-75.86,3000.00
[04:28:37.783],1.00,1.00,0.00,0.00,-0.09,0.36,1.01,-0.80,5.64,-75.86,3000.00
[04:28:37.860],1.00,1.00,0.00,0.00,0.00,-0.10,0.95,-4.20,4.91,-75.24,3000.00
[04:28:37.860],1.00,1.00,0.00,0.00,0.00,-0.10,0.95,-4.20,4.91,-75.24,3000.00
[04:28:37.860],1.00,1.00,0.00,0.00,0.00,-0.10,0.95,-4.20,4.91,-75.24,3000.00
[04:28:37.861],1.00,1.00,0.00,0.00,-0.45,-0.46,1.04,7.01,-7.37,-85.89,3000.00
[04:28:37.861],1.00,1.00,0.00,0.00,-0.45,-0.46,1.04,7.01,-7.37,-85.89,3000.00
[04:28:37.936],1.00,1.00,0.00,0.00,-0.45,-0.46,1.04,7.01,-7.37,-85.89,3000.00
[04:28:37.960],1.00,1.00,0.00,0.00,0.11,0.37,0.92,-2.79,4.93,-75.84,3000.00
[04:28:37.960],1.00,1.00,0.00,0.00,0.11,0.37,0.92,-2.79,4.93,-75.84,3000.00
[04:28:37.960],1.00,1.00,0.00,0.00,0.11,0.37,0.92,-2.79,4.93,-75.84,3000.00
[04:28:38.054],1.00,1.00,0.00,0.00,-0.10,0.10,1.25,-4.98,5.53,-75.75,3000.00
[04:28:38.054],1.00,0.00,0.00,0.00,-0.10,0.10,1.25,-4.98,5.53,-75.75,3000.00
[04:28:38.054],1.00,0.00,0.00,0.00,-0.10,0.10,1.25,-4.98,5.53,-75.75,3000.00
[04:28:38.055],1.00,0.00,0.00,0.00,-0.32,-0.15,1.15,3.24,-6.06,-83.90,3000.00
[04:28:38.143],1.00,0.00,0.00,0.00,-0.32,-0.15,1.15,3.24,-6.06,-83.90,3000.00
[04:28:38.144],1.00,0.00,0.00,0.00,-0.32,-0.15,1.15,3.24,-6.06,-83.90,3000.00
[04:28:38.144],1.00,0.00,0.00,0.00,-0.01,0.02,1.11,4.32,0.31,-80.20,3000.00
[04:28:38.144],1.00,0.00,0.00,0.00,-0.01,0.02,1.11,4.32,0.31,-80.20,3000.00
[04:28:38.237],1.00,0.00,0.00,0.00,-0.01,0.02,1.11,4.32,0.31,-80.20,3000.00
[04:28:38.238],1.00,0.00,0.00,0.00,-0.07,-0.10,0.73,-6.77,9.48,-77.34,3000.00
[04:28:38.238],1.00,0.00,0.00,0.00,-0.07,-0.10,0.73,-6.77,9.48,-77.34,3000.00
[04:28:38.238],1.00,0.00,0.00,0.00,-0.07,-0.10,0.73,-6.77,9.48,-77.34,3000.00
[04:28:38.328],1.00,0.00,0.00,0.00,-0.11,0.03,1.21,1.64,-4.23,-84.83,3000.00
[04:28:38.329],1.00,0.00,0.00,0.00,-0.11,0.03,1.21,1.64,-4.23,-84.83,3000.00
[04:28:38.329],1.00,0.00,0.00,0.00,-0.11,0.03,1.21,1.64,-4.23,-84.83,3000.00
[04:28:38.329],1.00,0.00,0.00,0.00,-0.17,0.18,0.99,4.61,-0.46,-81.54,3000.00
[04:28:38.414],1.00,0.00,0.00,0.00,-0.17,0.18,0.99,4.61,-0.46,-81.54,3000.00
[04:28:38.421],1.00,0.00,0.00,0.00,-0.17,0.18,0.99,4.61,-0.46,-81.54,3000.00
[04:28:38.422],1.00,0.00,0.00,0.00,0.42,0.10,0.88,-8.06,11.49,-68.20,3000.00
[04:28:38.422],1.00,0.00,0.00,0.00,0.42,0.10,0.88,-8.06,11.49,-68.20,3000.00
[04:28:38.422],1.00,0.00,0.00,0.00,0.42,0.10,0.88,-8.06,11.49,-68.20,1974.00
[04:28:38.520],1.00,0.00,0.00,0.00,0.84,0.09,1.26,4.02,3.79,-15.49,1974.00
[04:28:38.520],1.00,0.00,0.00,0.00,0.84,0.09,1.26,4.02,3.79,-15.49,1974.00
[04:28:38.520],1.00,0.00,0.00,0.00,0.84,0.09,1.26,4.02,3.79,-15.49,1974.00
[04:28:38.520],1.00,0.00,0.00,0.00,0.42,-0.19,1.08,-2.60,0.40,-6.49,1974.00
[04:28:38.612],1.00,0.00,0.00,0.00,0.42,-0.19,1.08,-2.60,0.40,-6.49,1974.00
[04:28:38.612],1.00,0.00,0.00,0.00,0.42,-0.19,1.08,-2.60,0.40,-6.49,1894.00
[04:28:38.612],1.00,0.00,0.00,0.00,0.39,-0.34,1.19,2.01,3.31,-1.57,1894.00
[04:28:38.613],1.00,0.00,0.00,0.00,0.39,-0.34,1.19,2.01,3.31,-1.57,1894.00
[04:28:38.702],1.00,0.00,0.00,0.00,0.39,-0.34,1.19,2.01,3.31,-1.57,1894.00
[04:28:38.702],1.00,0.00,0.00,0.00,0.20,0.21,0.84,4.07,1.00,0.00,1894.00
[04:28:38.702],1.00,0.00,0.00,0.00,0.20,0.21,0.84,4.07,1.00,0.00,1782.00
[04:28:38.702],1.00,0.00,0.00,0.00,0.20,0.21,0.84,4.07,1.00,0.00,1782.00
[04:28:38.791],1.00,0.00,0.00,0.00,0.13,-0.10,0.91,-6.86,-1.16,1.30,1782.00
[04:28:38.791],1.00,0.00,0.00,0.00,0.13,-0.10,0.91,-6.86,-1.16,1.30,1782.00
[04:28:38.791],1.00,0.00,0.00,0.00,0.13,-0.10,0.91,-6.86,-1.16,1.30,1782.00
[04:28:38.791],1.00,0.00,0.00,0.00,-0.17,0.01,1.02,2.01,-0.15,1.22,1782.00
[04:28:38.902],1.00,0.00,0.00,0.00,-0.17,0.01,1.02,2.01,-0.15,1.22,1709.00
[04:28:38.902],1.00,0.00,0.00,0.00,-0.17,0.01,1.02,2.01,-0.15,1.22,1709.00
[04:28:38.902],1.00,0.00,0.00,0.00,-0.27,0.11,0.81,3.94,0.31,1.80,1709.00
