Timestamp,Motor,Steering,CamPitch,CamYaw,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ToF
[16:25:11.328],1.00,-0.52,-0.00,0.00,0.10,-0.10,0.99,3.23,-10.74,-3.54,3785.00
[16:25:11.354],1.00,-0.60,-0.00,0.00,0.36,-0.03,1.16,1.16,3.05,7.26,3624.00
[16:25:11.379],1.00,-0.64,-0.00,0.00,0.22,-0.02,0.71,-6.04,-12.88,30.27,3624.00
[16:25:11.400],1.00,-0.70,-0.00,0.00,0.25,-0.04,1.18,11.23,5.25,44.31,3624.00
[16:25:11.431],1.00,-0.75,-0.00,0.00,0.48,0.00,0.96,-2.01,-17.03,65.37,3551.00
[16:25:11.457],1.00,-0.73,-0.00,0.00,0.48,0.00,0.96,-2.01,-17.03,65.37,3537.00
[16:25:11.483],1.00,-0.50,-0.00,0.00,0.44,0.08,1.04,2.38,1.28,74.89,3537.00
[16:25:11.509],1.00,-0.36,-0.00,0.00,0.29,0.06,0.97,-2.69,-8.00,80.26,3496.00
[16:25:11.529],1.00,0.00,-0.00,0.00,0.18,0.03,0.82,0.24,6.35,83.80,3496.00
[16:25:11.555],1.00,0.00,-0.00,0.00,0.31,0.17,1.02,7.51,-6.59,86.12,3496.00
[16:25:11.581],1.00,0.00,-0.00,0.00,0.19,0.12,0.95,-6.04,3.54,92.83,3483.00
[16:25:11.607],1.00,0.00,-0.00,0.00,-0.11,0.09,0.96,14.89,-1.95,72.75,3483.00
[16:25:11.633],1.00,0.00,-0.00,0.00,-0.26,0.00,1.11,-3.23,15.93,46.14,3500.00
[16:25:11.659],1.00,0.50,-0.00,0.00,-0.26,0.00,1.11,-3.23,15.93,46.14,3500.00
[16:25:11.685],1.00,0.73,-0.00,0.00,-0.39,-0.01,0.93,13.61,-3.72,16.05,3501.00
[16:25:11.711],1.00,0.73,-0.00,0.00,-0.32,0.08,0.97,-4.33,19.04,-5.80,3501.00
[16:25:11.732],1.00,0.96,-0.00,0.00,-0.29,-0.02,0.91,3.05,-8.18,-25.57,3493.00
[16:25:11.758],1.00,1.00,-0.00,0.00,-0.41,0.08,1.02,-4.94,11.66,-44.56,3493.00
[16:25:11.784],1.00,1.00,-0.00,0.00,-0.52,0.08,0.65,5.25,-0.73,-51.82,3251.00
[16:25:11.809],1.00,1.00,-0.00,0.00,-0.48,0.13,0.95,-6.90,19.53,-65.73,3251.00
[16:25:11.835],1.00,1.00,-0.00,0.00,-0.45,0.13,1.05,-0.55,-4.39,-72.57,3138.00
[16:25:11.861],1.00,1.00,-0.00,0.00,-0.45,0.13,1.05,-0.55,-4.39,-72.57,3138.00
[16:25:11.887],1.00,1.00,-0.00,0.00,-0.24,0.09,0.86,0.43,8.18,-78.49,3005.00
[16:25:11.913],1.00,1.00,-0.00,0.00,-0.34,0.03,1.09,0.06,-0.85,-82.70,3005.00
[16:25:11.939],0.99,1.00,-0.00,0.00,-0.36,0.19,0.97,-2.56,14.28,-84.78,2840.00
[16:25:11.960],0.66,1.00,-0.00,0.00,-0.32,0.08,1.29,-3.42,-3.17,-88.44,2840.00
[16:25:11.986],0.40,1.00,-0.00,0.00,-0.39,0.09,1.05,7.57,8.36,-87.77,2684.00
[16:25:12.012],0.40,1.00,-0.00,0.00,-0.48,0.19,1.00,0.00,-0.43,-90.88,2684.00
[16:25:12.037],0.00,0.00,-0.00,0.00,-0.43,0.14,0.83,-6.35,24.05,-90.21,2684.00
[16:25:12.064],0.00,0.00,-0.00,0.00,-0.43,0.14,0.83,-6.35,24.05,-90.21,2684.00
[16:25:12.089],0.00,0.00,-0.00,0.00,-0.48,0.21,1.46,4.21,6.84,-92.59,2462.00
[16:25:12.115],0.00,0.00,-0.00,0.00,-0.11,0.18,0.49,-6.71,-4.15,-93.93,2462.00
[16:25:12.141],0.00,0.00,-0.00,0.00,-0.27,0.21,1.43,1.04,12.21,-84.29,2462.00
[16:25:12.167],0.00,0.00,-0.00,0.00,0.18,0.14,0.74,-8.61,-7.63,-76.17,2462.00
[16:25:12.188],0.00,0.00,-0.00,0.00,0.56,0.07,1.27,5.00,-1.16,-46.57,2278.00
[16:25:12.213],0.00,0.00,-0.00,0.00,0.31,0.09,1.22,-6.77,-5.62,-13.92,2278.00
[16:25:12.244],0.00,0.00,-0.00,0.00,0.05,0.16,0.82,7.45,7.51,-1.10,2278.00
[16:25:12.265],-1.00,0.00,-0.00,0.00,0.05,0.16,0.82,7.45,7.51,-1.10,2278.00
[16:25:12.291],-1.00,0.00,-0.00,0.00,0.01,0.09,0.91,3.30,8.97,2.99,2152.00
[16:25:12.317],-1.00,0.00,-0.00,0.00,0.01,0.12,0.69,-4.33,-2.08,3.91,2152.00
[16:25:12.343],-1.00,0.00,-0.00,0.00,0.09,0.12,1.51,9.34,-1.10,3.72,2152.00
[16:25:12.369],-1.00,0.00,-0.00,0.00,-0.04,0.16,1.06,-1.10,1.28,4.70,2152.00
[16:25:12.395],-1.00,0.00,-0.00,0.00,-0.01,0.15,0.58,0.92,-5.55,2.32,2002.00
[16:25:12.416],-1.00,0.00,-0.00,0.00,0.03,0.18,1.29,0.12,-0.18,2.20,2002.00
[16:25:12.441],-1.00,0.00,-0.00,0.00,0.03,0.18,1.29,0.12,-0.18,2.20,1867.00
[16:25:12.467],-1.00,0.00,-0.00,0.00,0.02,0.16,1.02,3.17,1.89,1.89,1867.00
[16:25:12.493],-1.00,0.00,-0.00,0.00,-0.03,0.15,0.75,-1.95,1.22,4.88,1867.00
[16:25:12.519],-1.00,0.00,-0.00,0.00,-0.01,0.15,1.28,-1.89,3.78,4.82,1867.00
[16:25:12.545],-1.00,0.00,-0.00,0.00,-0.06,0.15,0.99,0.37,-0.73,4.09,1743.00
[16:25:12.566],-1.00,0.00,-0.00,0.00,-0.10,0.13,0.74,-1.10,-3.97,2.87,1743.00
[16:25:12.592],-1.00,0.00,-0.00,0.00,0.06,0.12,1.29,-1.22,1.22,1.65,1743.00
[16:25:12.623],-1.00,0.00,-0.00,0.00,-0.01,0.07,0.75,4.88,2.32,2.14,1743.00
[16:25:12.643],-1.00,0.00,-0.00,0.00,-0.01,0.07,0.75,4.88,2.32,2.14,1639.00
[16:25:12.669],-1.00,0.00,-0.00,0.00,-0.06,0.20,1.02,-8.61,0.00,2.50,1639.00
[16:25:12.695],-0.42,0.00,-0.00,0.00,0.07,0.13,1.34,6.41,-1.71,2.38,1639.00
[16:25:12.721],0.00,0.00,-0.00,0.00,-0.03,0.12,0.72,-5.19,6.65,4.88,1639.00
[16:25:12.747],0.00,0.00,-0.00,0.00,0.03,0.10,1.27,2.20,3.11,2.81,1539.00
[16:25:12.768],0.00,0.00,-0.00,0.00,-0.03,0.07,0.94,-4.09,-2.26,3.78,1539.00
[16:25:12.794],0.00,0.00,-0.00,0.00,0.07,0.09,1.09,8.06,-4.09,0.98,1539.00
[16:25:12.819],0.00,0.00,-0.00,0.00,0.07,0.09,1.09,8.06,-4.09,0.98,1539.00
[16:25:12.845],-0.25,0.00,-0.00,0.00,0.03,0.09,1.03,-1.77,-0.61,1.46,1457.00
[16:25:12.871],-1.00,0.00,-0.00,0.00,0.01,0.09,1.00,3.97,5.31,1.16,1457.00
[16:25:12.897],-1.00,0.00,-0.00,0.00,-0.04,0.09,1.15,-3.54,-0.24,1.65,1373.00
[16:25:12.918],-1.00,0.00,-0.00,0.00,-0.00,0.33,0.90,2.50,-1.95,3.60,1373.00
[16:25:12.944],-1.00,0.00,-0.00,0.00,0.04,0.41,1.05,2.62,5.98,2.81,1373.00
[16:25:12.970],-1.00,0.00,-0.00,0.00,-0.01,0.41,1.08,0.43,1.65,3.42,1373.00
[16:25:12.996],-1.00,-0.30,-0.00,0.00,0.04,0.41,0.97,1.95,-0.12,3.11,1300.00
[16:25:13.021],-1.00,-0.59,-0.00,0.00,0.04,0.41,0.97,1.95,-0.12,3.11,1300.00
[16:25:13.047],-1.00,-0.65,-0.00,0.00,0.01,0.40,1.16,0.18,-0.98,3.36,1300.00
[16:25:13.073],-1.00,-0.91,-0.00,0.00,0.04,0.29,0.98,1.40,0.61,2.01,1300.00
[16:25:13.099],-1.00,-1.00,-0.00,0.00,0.01,0.34,1.08,0.37,1.71,3.72,1269.00
[16:25:13.121],-1.00,-1.00,-0.00,0.00,-0.04,0.26,1.03,1.40,0.85,3.17,1269.00
[16:25:13.147],-1.00,-1.00,-0.00,0.00,-0.05,0.13,1.06,0.31,1.95,0.49,1269.00
[16:25:13.173],-1.00,-1.00,-0.00,0.00,-0.06,0.10,1.01,0.98,0.73,-1.46,1269.00
[16:25:13.199],-1.00,-1.00,-0.00,0.00,-0.06,0.10,1.01,0.98,0.73,-1.46,1269.00
[16:25:13.219],-1.00,-1.00,-0.00,0.00,-0.03,0.07,1.02,-1.53,-1.10,-3.54,1261.00
[16:25:13.245],-1.00,-1.00,-0.00,0.00,-0.02,0.04,1.07,-0.37,1.34,-7.51,1261.00
[16:25:13.271],-1.00,-1.00,-0.00,0.00,-0.03,0.07,1.08,1.34,1.71,-9.03,1266.00
[16:25:13.297],-1.00,-1.00,-0.00,0.00,-0.02,0.04,1.06,0.67,0.92,-10.86,1266.00
[16:25:13.323],-1.00,-1.00,-0.00,0.00,-0.02,0.08,1.02,0.98,1.34,-12.02,1266.00
[16:25:13.349],-1.00,-1.00,-0.00,0.00,0.00,0.04,1.04,-0.92,1.71,-14.10,1266.00
[16:25:13.375],-1.00,-1.00,-0.00,0.00,-0.05,0.04,1.07,0.12,2.93,-15.44,1286.00
[16:25:13.401],-1.00,-1.00,-0.00,0.00,-0.05,0.04,1.07,0.12,2.93,-15.44,1286.00
[16:25:13.422],-1.00,-1.00,-0.00,0.00,-0.01,0.04,1.10,1.34,-0.85,-16.60,1286.00
[16:25:13.448],-1.00,-1.00,-0.00,0.00,0.01,0.05,1.08,0.67,0.06,-18.07,1286.00
[16:25:13.474],-1.00,-1.00,-0.00,0.00,-0.00,0.06,1.03,-1.04,0.43,-18.74,1311.00
[16:25:13.500],-1.00,-1.00,-0.00,0.00,-0.00,0.04,1.02,-0.49,1.59,-20.39,1311.00
[16:25:13.525],-1.00,-1.00,-0.00,0.00,-0.01,0.04,1.05,0.55,3.17,-20.39,1311.00
[16:25:13.546],-1.00,-1.00,-0.00,0.00,0.02,0.02,1.04,0.24,2.62,-21.48,1311.00
[16:25:13.577],-1.00,-1.00,-0.00,0.00,-0.02,0.05,1.04,1.40,2.69,-21.73,1346.00
[16:25:13.603],-1.00,-1.00,-0.00,0.00,-0.02,0.05,1.04,1.40,2.69,-21.73,1346.00
[16:25:13.629],-1.00,-1.00,-0.00,0.00,-0.01,0.02,1.07,0.18,1.83,-22.89,1346.00
[16:25:13.650],-1.00,-1.00,-0.00,0.00,0.02,-0.01,1.03,-0.85,0.12,-22.16,1346.00
[16:25:13.675],-1.00,-1.00,-0.00,0.00,-0.03,0.04,1.02,0.55,-0.49,-22.46,1384.00
[16:25:13.701],-1.00,-1.00,-0.00,0.00,0.04,0.02,1.04,0.31,-0.98,-23.86,1384.00
[16:25:13.728],-1.00,-1.00,-0.00,0.00,-0.01,0.03,0.99,-0.18,2.14,-24.29,1432.00
[16:25:13.754],-1.00,-1.00,-0.00,0.00,0.01,0.04,1.07,0.85,1.89,-25.82,1432.00
[16:25:13.775],-1.00,-1.00,-0.00,0.00,0.01,0.04,1.07,0.85,1.89,-25.82,1432.00
[16:25:13.801],-1.00,-1.00,-0.00,0.00,0.03,0.03,1.11,-0.73,3.36,-25.88,1432.00
[16:25:13.827],-1.00,-1.00,-0.00,0.00,0.01,0.02,0.99,-1.40,3.78,-26.49,1483.00
[16:25:13.853],-1.00,-1.00,-0.00,0.00,0.01,0.03,1.02,-0.67,3.85,-27.47,1483.00
[16:25:13.879],-1.00,-1.00,-0.00,0.00,-0.00,0.02,1.04,-0.18,2.50,-28.44,1483.00
[16:25:13.900],-1.00,-1.00,-0.00,0.00,0.12,-0.03,1.05,0.37,0.43,-28.38,1483.00
[16:25:13.926],-1.00,-1.00,-0.00,0.00,-0.01,0.01,1.02,1.40,3.11,-25.94,1549.00
[16:25:13.957],-1.00,-1.00,-0.00,0.00,-0.00,0.02,1.03,1.04,2.44,-26.00,1549.00
[16:25:13.977],-1.00,-1.00,-0.00,0.00,-0.00,0.02,1.03,1.04,2.44,-26.00,1549.00
[16:25:14.003],-1.00,-1.00,-0.00,0.00,0.02,-0.01,1.05,-1.16,0.55,-28.44,1549.00
[16:25:14.029],-1.00,-1.00,-0.00,0.00,0.03,0.01,1.10,1.46,1.71,-29.72,1621.00
[16:25:14.055],-1.00,-1.00,-0.00,0.00,-0.02,0.04,0.96,1.04,-1.59,-29.36,1621.00
[16:25:14.081],-1.00,-1.00,-0.00,0.00,0.05,0.04,1.16,0.55,1.10,-31.31,1708.00
[16:25:14.102],-1.00,-1.00,-0.00,0.00,0.02,0.02,1.04,0.92,3.54,-30.76,1708.00
[16:25:14.128],-1.00,-1.00,-0.00,0.00,0.02,0.01,1.01,0.73,3.72,-31.80,1708.00
[16:25:14.154],-1.00,-1.00,-0.00,0.00,0.02,0.01,1.01,0.73,3.72,-31.80,1708.00
[16:25:14.180],-1.00,-1.00,-0.00,0.00,0.02,0.04,1.07,0.55,1.53,-32.41,1792.00
[16:25:14.205],-1.00,-1.00,-0.00,0.00,0.01,0.05,0.98,-1.65,0.79,-29.48,1792.00
[16:25:14.231],-1.00,-1.00,-0.00,0.00,0.04,0.00,1.03,1.28,0.85,-30.76,1792.00
[16:25:14.252],-1.00,-1.00,-0.00,0.00,0.01,0.01,1.05,3.91,5.68,-30.46,1792.00
[16:25:14.278],-1.00,-1.00,-0.00,0.00,-0.00,-0.01,1.07,-0.37,-0.31,-33.39,1850.00
[16:25:14.304],-1.00,-1.00,-0.00,0.00,0.01,0.03,1.08,2.01,-1.77,-34.36,1850.00
[16:25:14.330],-1.00,-1.00,-0.00,0.00,0.05,0.00,1.08,-1.95,2.56,-33.14,1850.00
[16:25:14.356],-1.00,-1.00,-0.00,0.00,0.05,0.00,1.08,-1.95,2.56,-33.14,1850.00
[16:25:14.382],-1.00,-1.00,-0.00,0.00,0.03,0.01,0.95,-0.79,1.89,-32.96,1858.00
[16:25:14.408],-1.00,-1.00,-0.00,0.00,0.01,0.02,1.01,1.59,2.50,-34.61,1858.00
[16:25:14.429],-1.00,-1.00,-0.00,0.00,0.02,0.02,1.10,1.46,-2.38,-35.46,1858.00
[16:25:14.455],-1.00,-1.00,-0.00,0.00,0.08,0.01,0.99,0.06,1.95,-34.30,1858.00
[16:25:14.481],-1.00,-1.00,-0.00,0.00,0.03,0.03,1.05,-2.01,1.46,-34.48,1806.00
[16:25:14.507],-1.00,-1.00,-0.00,0.00,0.04,0.02,1.07,1.46,2.93,-34.79,1806.00
[16:25:14.533],-1.00,-1.00,-0.00,0.00,0.02,0.05,0.97,1.65,1.95,-35.83,1685.00
[16:25:14.559],-1.00,-1.00,-0.00,0.00,0.02,0.05,0.97,1.65,1.95,-35.83,1685.00
[16:25:14.585],-1.00,-1.00,-0.00,0.00,0.02,0.05,1.07,-2.44,3.60,-37.17,1685.00
[16:25:14.611],-1.00,-1.00,-0.00,0.00,0.05,-0.02,1.07,0.43,4.15,-36.80,1685.00
[16:25:14.631],-1.00,-1.00,-0.00,0.00,0.01,0.03,0.99,1.22,3.05,-37.41,1618.00
[16:25:14.657],-1.00,-1.00,-0.00,0.00,0.03,0.01,1.03,0.61,2.99,-35.34,1618.00
[16:25:14.684],-1.00,-1.00,-0.00,0.00,0.01,0.01,0.99,0.55,0.49,-36.93,1618.00
[16:25:14.710],-1.00,-1.00,-0.00,0.00,-0.01,0.02,1.08,-0.85,2.08,-37.54,1618.00
[16:25:14.736],-1.00,-1.00,-0.00,0.00,0.01,0.03,1.03,0.12,-2.87,-38.33,1572.00
[16:25:14.767],-1.00,-1.00,-0.00,0.00,0.10,0.02,1.09,-0.49,5.07,-37.05,1572.00
[16:25:14.793],-1.00,-1.00,-0.00,0.00,0.10,0.02,1.09,-0.49,5.07,-37.05,1572.00
[16:25:14.818],-1.00,-1.00,-0.00,0.00,0.02,0.03,1.05,0.06,6.96,-37.96,1572.00
[16:25:14.839],-1.00,-1.00,-0.00,0.00,-0.00,-0.04,1.05,-0.67,-1.77,-39.43,1527.00
[16:25:14.865],-1.00,-1.00,-0.00,0.00,0.04,0.02,1.09,0.92,0.49,-38.33,1527.00
[16:25:14.891],-1.00,-1.00,-0.00,0.00,0.04,0.04,0.95,-0.98,1.46,-38.70,1527.00
[16:25:14.917],-1.00,-1.00,-0.00,0.00,0.04,0.02,1.07,0.31,1.89,-39.86,1527.00
[16:25:14.943],-1.00,-1.00,-0.00,0.00,0.02,0.03,1.07,-0.31,3.48,-39.98,1527.00
[16:25:14.963],-1.00,-1.00,-0.00,0.00,0.02,0.03,1.07,-0.31,3.48,-39.98,1490.00
[16:25:14.989],-1.00,-1.00,-0.00,0.00,0.02,0.01,1.06,-1.10,0.79,-40.34,1490.00
[16:25:15.015],-1.00,-1.00,-0.00,0.00,0.07,0.05,1.03,-1.28,1.71,-40.41,1455.00
[16:25:15.041],-1.00,-1.00,-0.00,0.00,0.11,-0.02,0.97,-0.31,5.55,-38.70,1455.00
[16:25:15.068],-1.00,-1.00,-0.00,0.00,0.03,0.03,1.13,-0.85,5.07,-38.94,1455.00
[16:25:15.088],-1.00,-1.00,-0.00,0.00,-0.00,-0.03,1.05,0.61,0.49,-39.12,1455.00
[16:25:15.114],-1.00,-1.00,-0.00,0.00,0.02,0.03,1.03,1.53,-0.85,-40.28,1439.00
[16:25:15.145],-1.00,-1.00,-0.00,0.00,0.04,0.05,0.98,1.83,1.59,-43.40,1439.00
[16:25:15.166],-1.00,-1.00,-0.00,0.00,0.04,0.05,0.98,1.83,1.59,-43.40,1439.00
[16:25:15.192],-1.00,-1.00,-0.00,0.00,0.13,0.03,1.16,-3.05,6.29,-42.97,1439.00
[16:25:15.218],-1.00,-1.00,-0.00,0.00,-0.01,0.01,1.00,-2.75,2.20,-44.19,1436.00
[16:25:15.244],-1.00,-1.00,-0.00,0.00,0.13,-0.03,0.95,1.77,-0.31,-40.59,1436.00
[16:25:15.269],-1.00,-1.00,-0.00,0.00,0.02,0.04,1.12,2.44,3.48,-38.94,1436.00
[16:25:15.295],-1.00,-1.00,-0.00,0.00,0.01,-0.01,1.03,-0.12,-0.92,-39.00,1436.00
[16:25:15.316],-1.00,-1.00,-0.00,0.00,0.05,0.04,1.02,0.79,-0.55,-42.54,1447.00
[16:25:15.342],-1.00,-1.00,-0.00,0.00,0.05,0.04,1.02,0.79,-0.55,-42.54,1447.00
[16:25:15.368],-1.00,-1.00,-0.00,0.00,0.03,0.04,0.97,0.61,0.31,-43.64,1464.00
[16:25:15.394],-1.00,-1.00,-0.00,0.00,0.06,0.03,1.09,0.55,3.11,-44.43,1464.00
[16:25:15.419],-1.00,-1.00,-0.00,0.00,0.03,0.02,0.95,-2.01,0.18,-44.62,1464.00
[16:25:15.445],-1.00,-1.00,-0.00,0.00,0.17,-0.06,1.14,3.17,4.58,-43.21,1464.00
[16:25:15.466],-1.00,-1.00,-0.00,0.00,0.05,0.01,0.97,0.92,0.98,-40.95,1485.00
[16:25:15.493],-1.00,-1.00,-0.00,0.00,0.05,0.02,0.99,1.22,3.05,-41.44,1485.00
[16:25:15.519],-1.00,-1.00,-0.00,0.00,0.06,0.00,1.07,0.55,1.34,-44.43,1485.00
[16:25:15.545],-1.00,-1.00,-0.00,0.00,0.06,0.00,1.07,0.55,1.34,-44.43,1485.00
[16:25:15.571],-0.98,-0.99,-0.00,0.00,0.04,0.04,1.08,-1.16,5.92,-43.76,1521.00
[16:25:15.596],-0.98,-0.99,-0.00,0.00,0.05,0.01,0.98,0.37,2.56,-44.74,1521.00
[16:25:15.617],0.00,0.00,-0.00,0.00,0.08,-0.03,1.06,0.43,0.12,-44.25,1521.00
[16:25:15.643],0.00,0.00,-0.00,0.00,0.05,-0.02,1.10,2.01,2.14,-43.95,1521.00
[16:25:15.669],0.00,0.00,-0.00,0.00,0.11,-0.04,0.99,0.37,-0.67,-42.05,1564.00
[16:25:15.695],0.02,0.00,-0.00,0.00,0.19,-0.08,1.02,1.16,-0.12,-32.84,1564.00
[16:25:15.721],0.27,0.00,-0.00,0.00,0.19,-0.08,1.02,1.16,-0.12,-32.84,1564.00
[16:25:15.747],0.43,0.24,-0.00,0.00,0.22,-0.07,1.01,3.72,1.95,-22.28,1564.00
[16:25:15.767],0.46,0.25,-0.00,0.00,0.13,-0.21,1.01,-1.40,0.37,-14.28,1631.00
[16:25:15.793],0.49,0.26,-0.00,0.00,0.15,-0.42,1.16,0.43,1.10,-7.20,1631.00
[16:25:15.819],0.49,0.26,-0.00,0.00,0.14,-0.39,0.96,-1.22,-0.49,-1.77,1677.00
[16:25:15.845],0.52,0.28,-0.00,0.00,0.04,-0.38,1.04,0.49,2.14,2.69,1677.00
[16:25:15.870],0.52,0.28,-0.00,0.00,-0.02,-0.36,1.03,0.73,1.65,2.69,1677.00
[16:25:15.896],0.52,0.28,-0.00,0.00,-0.02,-0.17,1.02,1.53,1.10,0.98,1677.00
[16:25:15.922],0.52,0.49,-0.00,0.00,-0.02,-0.17,1.02,1.53,1.10,0.98,1688.00
[16:25:15.948],0.58,0.49,-0.00,0.00,0.01,-0.16,1.04,1.34,1.04,0.06,1688.00
[16:25:15.974],0.63,0.64,-0.00,0.00,-0.01,-0.13,1.01,0.49,0.79,-0.18,1688.00
[16:25:15.994],0.63,0.64,-0.00,0.00,0.01,-0.14,1.10,1.34,-0.12,-2.38,1688.00
[16:25:16.021],0.65,0.66,-0.00,0.00,-0.01,-0.12,1.02,1.40,0.31,-4.15,1685.00
[16:25:16.048],0.67,0.67,-0.00,0.00,-0.03,-0.12,1.07,0.12,-2.14,-6.84,1685.00
[16:25:16.074],0.68,0.67,-0.00,0.00,-0.02,-0.09,1.05,1.16,-2.14,-10.38,1685.00
[16:25:16.094],0.69,0.66,-0.00,0.00,-0.02,-0.09,1.05,1.16,-2.14,-10.38,1685.00
[16:25:16.121],0.69,0.66,-0.00,0.00,-0.01,-0.09,1.06,0.06,0.85,-11.60,1672.00
[16:25:16.147],0.70,0.67,-0.00,0.00,-0.02,-0.12,1.05,-0.06,4.58,-11.84,1672.00
[16:25:16.173],0.71,0.66,-0.00,0.00,-0.06,-0.11,0.97,-0.43,5.31,-12.63,1672.00
[16:25:16.199],0.71,0.67,-0.00,0.00,-0.01,-0.09,1.11,1.95,3.60,-15.01,1672.00
[16:25:16.220],0.72,0.66,-0.00,0.00,-0.04,-0.10,1.00,-0.73,1.83,-16.17,1657.00
[16:25:16.246],0.72,0.67,-0.00,0.00,-0.00,-0.08,1.04,-0.73,0.43,-16.85,1657.00
[16:25:16.277],0.73,0.67,-0.00,0.00,-0.03,-0.08,1.03,-0.06,-0.37,-18.43,1638.00
[16:25:16.303],0.74,0.67,-0.00,0.00,-0.02,-0.12,1.05,-0.06,0.55,-19.96,1638.00
[16:25:16.329],0.75,0.67,-0.00,0.00,-0.02,-0.12,1.05,-0.06,0.55,-19.96,1638.00
[16:25:16.355],0.76,0.67,-0.00,0.00,-0.01,-0.09,1.02,-1.34,2.08,-21.30,1638.00
[16:25:16.376],0.76,0.67,-0.00,0.00,-0.07,-0.12,0.97,-0.43,0.92,-24.17,1625.00
[16:25:16.402],0.76,0.67,-0.00,0.00,-0.05,-0.05,0.91,0.73,-2.38,-25.88,1625.00
[16:25:16.428],0.76,0.67,-0.00,0.00,0.01,-0.05,1.06,2.69,-0.85,-26.37,1625.00
[16:25:16.453],0.77,0.67,-0.00,0.00,-0.04,-0.09,0.93,-1.83,7.14,-26.98,1625.00
[16:25:16.479],0.77,0.67,-0.00,0.00,-0.06,-0.04,1.01,1.16,1.83,-28.99,1625.00
[16:25:16.505],0.78,0.67,-0.00,0.00,0.01,-0.07,1.19,2.56,2.62,-29.91,1601.00
[16:25:16.531],0.78,0.67,-0.00,0.00,0.01,-0.07,1.19,2.56,2.62,-29.91,1601.00
[16:25:16.557],0.78,0.67,-0.00,0.00,-0.08,-0.07,0.93,0.73,0.31,-30.27,1601.00
[16:25:16.583],0.79,0.67,-0.00,0.00,-0.07,-0.04,1.14,-1.95,-5.19,-29.17,1571.00
[16:25:16.604],0.79,0.67,-0.00,0.00,0.07,-0.07,0.92,4.09,3.78,-31.74,1571.00
[16:25:16.630],0.80,0.67,-0.00,0.00,-0.10,-0.05,1.12,-1.89,7.39,-31.80,1571.00
[16:25:16.656],0.80,0.68,-0.00,0.00,-0.09,-0.06,1.04,2.26,-2.26,-30.58,1549.00
[16:25:16.682],0.81,0.68,-0.00,0.00,-0.04,-0.03,0.98,1.59,2.01,-31.74,1549.00
[16:25:16.708],0.81,0.68,-0.00,0.00,-0.08,-0.09,1.14,-5.37,1.40,-32.59,1549.00
[16:25:16.734],0.81,0.68,-0.00,0.00,-0.08,-0.09,1.14,-5.37,1.40,-32.59,1526.00
[16:25:16.760],0.81,0.68,-0.00,0.00,-0.02,-0.04,1.02,0.98,2.50,-34.24,1526.00
[16:25:16.786],0.81,0.68,-0.00,0.00,-0.12,-0.05,0.85,0.79,5.74,-35.71,1526.00
[16:25:16.807],0.82,0.68,-0.00,0.00,-0.02,-0.08,1.19,1.65,-5.00,-39.61,1526.00
[16:25:16.833],0.82,0.68,-0.00,0.00,0.02,-0.07,0.97,3.54,6.47,-42.11,1526.00
[16:25:16.859],0.82,0.68,-0.00,0.00,-0.06,-0.04,1.16,-0.18,-1.04,-40.95,1504.00
[16:25:16.885],0.82,0.68,-0.00,0.00,-0.07,-0.04,0.91,1.40,2.20,-37.48,1504.00
[16:25:16.911],0.82,0.68,-0.00,0.00,-0.07,-0.04,0.91,1.40,2.20,-37.48,1504.00
[16:25:16.932],0.82,0.68,-0.00,0.00,-0.08,-0.04,1.11,0.43,3.91,-39.31,1504.00
[16:25:16.958],0.83,0.68,-0.00,0.00,0.02,-0.06,1.14,0.00,-2.93,-42.48,1488.00
[16:25:16.984],0.83,0.68,-0.00,0.00,-0.02,-0.04,1.04,0.98,6.29,-44.56,1488.00
[16:25:17.009],0.83,0.69,-0.00,0.00,-0.05,-0.07,0.99,-3.05,-0.67,-43.76,1488.00
[16:25:17.035],0.83,0.72,-0.00,0.00,-0.06,-0.01,1.07,-0.85,9.52,-43.03,1488.00
[16:25:17.061],0.83,0.80,-0.00,0.00,-0.17,-0.05,0.89,1.34,-0.37,-46.39,1486.00
[16:25:17.087],0.83,0.86,-0.00,0.00,-0.03,0.07,1.41,5.31,3.97,-51.94,1486.00
[16:25:17.112],0.83,0.91,-0.00,0.00,-0.03,0.07,1.41,5.31,3.97,-51.94,1489.00
[16:25:17.138],0.83,0.91,-0.00,0.00,-0.16,-0.01,0.87,1.83,4.58,-53.10,1489.00
[16:25:17.159],0.83,0.91,-0.00,0.00,-0.18,0.05,0.96,-3.36,8.24,-56.34,1489.00
[16:25:17.185],0.84,0.91,-0.00,0.00,-0.27,-0.06,1.10,0.67,0.55,-64.03,1489.00
[16:25:17.210],0.84,0.91,-0.00,0.00,-0.15,0.06,1.10,0.24,-3.78,-72.69,1532.00
[16:25:17.236],0.84,0.92,-0.00,0.00,-0.09,0.00,1.02,2.50,3.48,-73.24,1532.00
[16:25:17.262],0.84,0.92,-0.00,0.00,-0.15,-0.05,1.09,-7.14,-3.36,-70.01,1532.00
[16:25:17.288],0.84,0.92,-0.00,0.00,-0.13,-0.03,0.98,2.69,10.80,-73.85,1532.00
[16:25:17.314],0.84,0.92,-0.00,0.00,-0.13,-0.03,0.98,2.69,10.80,-73.85,1677.00
[16:25:17.340],0.84,0.92,-0.00,0.00,-0.03,-0.02,0.80,2.81,-4.82,-69.76,1677.00
